Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0030973,2.7709E-17,0.16295,0,0,0,99.335,2.5416,8.9418E-17,0.029123,5.2004,7.8757E-17,6.208,0,0,0,0,0,0,package://TotalAssem1/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://TotalAssem1/meshes/base_link.STL,,Body-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
wheelfl,0,0,0.0395,0,0,0,1.5294,0.0031515,3.2526E-19,6.1513E-20,0.0031515,3.6204E-20,0.0047122,0,0,0,0,0,0,package://TotalAssem1/meshes/wheelfl.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://TotalAssem1/meshes/wheelfl.STL,,Wheels-2,Origin_Wheel2,Axis_Wheel2,wheel2,continuous,-0.236,-0.155,0.038,-1.5708,1.0388,-3.1416,base_link,0,0,0,,,,,,,,,,,,
wheelfr,0,2.7756E-17,0.0395,0,0,0,1.5294,0.0031515,-2.1684E-19,-7.9777E-20,0.0031515,-1.9702E-21,0.0047122,0,0,0,0,0,0,package://TotalAssem1/meshes/wheelfr.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://TotalAssem1/meshes/wheelfr.STL,,Wheels-3,Origin_Wheel3,Axis_Wheel3,wheel3,continuous,-0.236,0.155,0.038,1.5708,1.1318,-3.1416,base_link,0,0,1,,,,,,,,,,,,
wheelrl,0,0,0.0395,0,0,0,1.5294,0.0031515,0,0,0.0031515,-9.1642E-36,0.0047122,0,0,0,0,0,0,package://TotalAssem1/meshes/wheelrl.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://TotalAssem1/meshes/wheelrl.STL,,Wheels-1,Origin_Wheel1,Axis_Wheel1,wheel1,continuous,0.1605,-0.155,0.038,1.5708,0,0,base_link,0,0,1,,,,,,,,,,,,
wheelrr,0,0,0.0395,0,0,0,1.5294,0.0031515,1.0842E-19,1.6884E-20,0.0031515,-3.1442E-20,0.0047122,0,0,0,0,0,0,package://TotalAssem1/meshes/wheelrr.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://TotalAssem1/meshes/wheelrr.STL,,Wheels-4,Origin_Wheel4,Axis_Wheel4,wheel4,continuous,0.1605,0.155,0.038,-1.5708,-0.49281,0,base_link,0,0,1,,,,,,,,,,,,
lidarbase1,-0.023212,0.0033684,-0.023212,0,0,0,0.042719,2.9586E-05,-2.0534E-07,1.5538E-05,5.8268E-05,-2.0534E-07,2.9518E-05,0,0,0,0,0,0,package://TotalAssem1/meshes/lidarbase1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://TotalAssem1/meshes/lidarbase1.STL,,lidar_bracket-1,Origin_cartobracket,,cartobracket1,fixed,-0.34379,0.22279,0.308,1.5708,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
lidar1,-5.2568E-07,0.029445,-0.00062645,0,0,0,0.13404,7.4856E-05,-1.3783E-09,-1.9654E-09,4.6505E-05,9.1048E-07,7.3011E-05,0,0,0,0,0,0,package://TotalAssem1/meshes/lidar1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://TotalAssem1/meshes/lidar1.STL,,lidar-1,Origin_brackedtolidar,Axis_brackedtolidar,brackedtolidar1,fixed,-0.021213,0.0022366,-0.020506,0,0.7854,0,lidarbase1,0,0,0,0,0,0,0,,,,,,,,
lidarbase2,-0.023212,0.0033684,-0.023212,0,0,0,0.042719,2.9586E-05,-2.0534E-07,1.5538E-05,5.8268E-05,-2.0534E-07,2.9518E-05,0,0,0,0,0,0,package://TotalAssem1/meshes/lidarbase2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://TotalAssem1/meshes/lidarbase2.STL,,lidar_bracket-2,Origin_cartolidar2,,cartobracket2,fixed,0.34379,-0.22279,0.308,1.5708,0,0,base_link,0,0,0,,,,,,,,,,,,
lidar2,-5.2568E-07,0.029445,-0.00062645,0,0,0,0.13404,7.4856E-05,-1.3783E-09,-1.9654E-09,4.6505E-05,9.1048E-07,7.3011E-05,0,0,0,0,0,0,package://TotalAssem1/meshes/lidar2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://TotalAssem1/meshes/lidar2.STL,,lidar-2,Origin_brackettolidar,,brackettolidar2,fixed,-0.021213,0.005,-0.020506,0,0.7854,0,lidarbase2,0,0,0,,,,,,,,,,,,
